sample_time,run_name,release_idx,obs_value,is_high,is_low
2022-02-14 06:00:00,flxout_d01_20220214_050000.nc,0,0.234971186440678,False,False
2022-02-14 07:00:00,flxout_d01_20220214_050000.nc,1,0.5570627118644068,False,False
2022-02-14 08:00:00,flxout_d01_20220214_050000.nc,2,0.6266322033898305,False,False
2022-02-14 09:00:00,flxout_d01_20220214_050000.nc,3,0.5459389830508474,False,False
2022-02-14 10:00:00,flxout_d01_20220214_050000.nc,4,0.6745101694915254,False,False
2022-02-14 11:00:00,flxout_d01_20220214_050000.nc,5,0.5506983050847457,False,False
2022-02-14 12:00:00,flxout_d01_20220214_050000.nc,6,0.5458338983050848,False,False
2022-02-14 13:00:00,flxout_d01_20220214_050000.nc,7,0.575422033898305,False,False
2022-02-14 14:00:00,flxout_d01_20220214_050000.nc,8,0.5076033898305085,False,False
2022-02-14 15:00:00,flxout_d01_20220214_050000.nc,9,0.3934830508474576,False,False
2022-02-14 16:00:00,flxout_d01_20220214_050000.nc,10,0.6588220338983051,False,False
2022-02-14 17:00:00,flxout_d01_20220214_050000.nc,11,1.473496610169492,True,False
2022-02-14 18:00:00,flxout_d01_20220214_050000.nc,12,0.976464406779661,True,False
2022-02-14 19:00:00,flxout_d01_20220214_050000.nc,13,0.9876440677966102,True,False
2022-02-14 20:00:00,flxout_d01_20220214_050000.nc,14,1.268152542372881,True,False
2022-02-14 21:00:00,flxout_d01_20220214_050000.nc,15,0.590571186440678,False,False
2022-02-14 22:00:00,flxout_d01_20220214_050000.nc,16,0.4992694915254238,False,False
2022-02-14 23:00:00,flxout_d01_20220214_050000.nc,17,0.2530847457627119,False,False
2022-02-15 00:00:00,flxout_d01_20220214_050000.nc,18,0.2532271186440678,False,False
2022-02-15 01:00:00,flxout_d01_20220214_050000.nc,19,0.2208796610169492,False,False
2022-02-15 02:00:00,flxout_d01_20220214_050000.nc,20,0.1627966101694915,False,False
2022-02-15 03:00:00,flxout_d01_20220214_050000.nc,21,0.1855135593220339,False,False
2022-02-15 04:00:00,flxout_d01_20220214_050000.nc,22,0.1822745762711865,False,False
2022-02-15 05:00:00,flxout_d01_20220214_050000.nc,23,0.2345016949152542,False,False
2022-02-15 06:00:00,flxout_d01_20220215_050000.nc,0,0.2240288135593221,False,False
2022-02-15 07:00:00,flxout_d01_20220215_050000.nc,1,0.2819796610169492,False,False
2022-02-15 08:00:00,flxout_d01_20220215_050000.nc,2,0.43,False,False
2022-02-15 09:00:00,flxout_d01_20220215_050000.nc,3,0.2907881355932204,False,False
2022-02-15 10:00:00,flxout_d01_20220215_050000.nc,4,0.2191271186440678,False,False
2022-02-15 11:00:00,flxout_d01_20220215_050000.nc,5,0.1791474576271186,False,False
2022-02-15 12:00:00,flxout_d01_20220215_050000.nc,6,0.2073627118644068,False,False
2022-02-15 13:00:00,flxout_d01_20220215_050000.nc,7,0.1802898305084746,False,False
2022-02-15 14:00:00,flxout_d01_20220215_050000.nc,8,0.1829796610169492,False,False
2022-02-15 15:00:00,flxout_d01_20220215_050000.nc,9,0.1965118644067797,False,False
2022-02-15 16:00:00,flxout_d01_20220215_050000.nc,10,0.192435593220339,False,False
2022-02-15 17:00:00,flxout_d01_20220215_050000.nc,11,0.3272101694915254,False,False
2022-02-15 18:00:00,flxout_d01_20220215_050000.nc,12,0.4560237288135593,False,False
2022-02-15 19:00:00,flxout_d01_20220215_050000.nc,13,0.7337423728813559,False,False
2022-02-15 20:00:00,flxout_d01_20220215_050000.nc,14,0.8292389830508474,False,False
2022-02-15 21:00:00,flxout_d01_20220215_050000.nc,15,0.410371186440678,False,False
2022-02-15 22:00:00,flxout_d01_20220215_050000.nc,16,0.396071186440678,False,False
2022-02-15 23:00:00,flxout_d01_20220215_050000.nc,17,0.3130593220338983,False,False
2022-02-16 00:00:00,flxout_d01_20220215_050000.nc,18,0.3233542372881356,False,False
2022-02-16 01:00:00,flxout_d01_20220215_050000.nc,19,0.3335576271186441,False,False
2022-02-16 02:00:00,flxout_d01_20220215_050000.nc,20,0.3210796610169491,False,False
2022-02-16 03:00:00,flxout_d01_20220215_050000.nc,21,0.2509322033898305,False,False
2022-02-16 04:00:00,flxout_d01_20220215_050000.nc,22,0.2514864406779661,False,False
2022-02-16 05:00:00,flxout_d01_20220215_050000.nc,23,0.3083966101694915,False,False
2022-02-16 06:00:00,flxout_d01_20220216_050000.nc,0,0.3330915254237288,False,False
2022-02-16 07:00:00,flxout_d01_20220216_050000.nc,1,0.3773152542372882,False,False
2022-02-16 08:00:00,flxout_d01_20220216_050000.nc,2,0.559828813559322,False,False
2022-02-16 09:00:00,flxout_d01_20220216_050000.nc,3,0.6204525423728813,False,False
2022-02-16 10:00:00,flxout_d01_20220216_050000.nc,4,0.4093220338983051,False,False
2022-02-16 11:00:00,flxout_d01_20220216_050000.nc,5,0.3973966101694915,False,False
2022-02-16 12:00:00,flxout_d01_20220216_050000.nc,6,0.2473813559322034,False,False
2022-02-16 13:00:00,flxout_d01_20220216_050000.nc,7,0.2228413793103448,False,False
2022-02-16 14:00:00,flxout_d01_20220216_050000.nc,8,0.2312810344827586,False,False
2022-02-16 15:00:00,flxout_d01_20220216_050000.nc,9,0.1947372881355932,False,False
2022-02-16 16:00:00,flxout_d01_20220216_050000.nc,10,0.1873559322033898,False,False
2022-02-16 17:00:00,flxout_d01_20220216_050000.nc,11,0.2109440677966102,False,False
2022-02-16 18:00:00,flxout_d01_20220216_050000.nc,12,0.2277627118644068,False,False
2022-02-16 19:00:00,flxout_d01_20220216_050000.nc,13,0.2115525423728813,False,False
2022-02-16 20:00:00,flxout_d01_20220216_050000.nc,14,0.1463423728813559,False,True
2022-02-16 21:00:00,flxout_d01_20220216_050000.nc,15,0.1606067796610169,False,False
2022-02-16 22:00:00,flxout_d01_20220216_050000.nc,16,0.2115915254237288,False,False
2022-02-16 23:00:00,flxout_d01_20220216_050000.nc,17,0.3082508474576271,False,False
2022-02-17 00:00:00,flxout_d01_20220216_050000.nc,18,0.3645932203389831,False,False
2022-02-17 01:00:00,flxout_d01_20220216_050000.nc,19,0.2624593220338983,False,False
2022-02-17 02:00:00,flxout_d01_20220216_050000.nc,20,0.1676423728813559,False,False
2022-02-17 03:00:00,flxout_d01_20220216_050000.nc,21,0.1431,False,True
2022-02-17 04:00:00,flxout_d01_20220216_050000.nc,22,0.2001169491525424,False,False
2022-02-17 05:00:00,flxout_d01_20220216_050000.nc,23,0.5235237288135594,False,False
2022-02-17 06:00:00,flxout_d01_20220217_050000.nc,0,0.3879677966101695,False,False
2022-02-17 07:00:00,flxout_d01_20220217_050000.nc,1,0.6017305084745762,False,False
2022-02-17 08:00:00,flxout_d01_20220217_050000.nc,2,0.6075644067796611,False,False
2022-02-17 09:00:00,flxout_d01_20220217_050000.nc,3,0.5796847457627119,False,False
2022-02-17 10:00:00,flxout_d01_20220217_050000.nc,4,0.2483457627118644,False,False
2022-02-17 11:00:00,flxout_d01_20220217_050000.nc,5,0.4725983050847458,False,False
2022-02-17 12:00:00,flxout_d01_20220217_050000.nc,6,0.5268271186440677,False,False
2022-02-17 13:00:00,flxout_d01_20220217_050000.nc,7,0.3438559322033898,False,False
2022-02-17 14:00:00,flxout_d01_20220217_050000.nc,8,0.2721724137931034,False,False
2022-02-17 15:00:00,flxout_d01_20220217_050000.nc,9,,False,False
2022-02-17 16:00:00,flxout_d01_20220217_050000.nc,10,,False,False
2022-02-17 17:00:00,flxout_d01_20220217_050000.nc,11,,False,False
2022-02-17 18:00:00,flxout_d01_20220217_050000.nc,12,0.2713702702702703,False,False
2022-02-17 19:00:00,flxout_d01_20220217_050000.nc,13,0.2266898305084746,False,False
2022-02-17 20:00:00,flxout_d01_20220217_050000.nc,14,0.2056508474576271,False,False
2022-02-17 21:00:00,flxout_d01_20220217_050000.nc,15,0.2214254237288135,False,False
2022-02-17 22:00:00,flxout_d01_20220217_050000.nc,16,0.2245050847457627,False,False
2022-02-17 23:00:00,flxout_d01_20220217_050000.nc,17,0.4496525423728813,False,False
2022-02-18 00:00:00,flxout_d01_20220217_050000.nc,18,0.2501406779661017,False,False
2022-02-18 01:00:00,flxout_d01_20220217_050000.nc,19,0.294664406779661,False,False
2022-02-18 02:00:00,flxout_d01_20220217_050000.nc,20,0.2647610169491526,False,False
2022-02-18 03:00:00,flxout_d01_20220217_050000.nc,21,0.2634830508474577,False,False
2022-02-18 04:00:00,flxout_d01_20220217_050000.nc,22,0.2936745762711864,False,False
2022-02-18 05:00:00,flxout_d01_20220217_050000.nc,23,0.2852847457627119,False,False
2022-02-18 06:00:00,flxout_d01_20220218_050000.nc,0,0.3637966101694915,False,False
2022-02-18 07:00:00,flxout_d01_20220218_050000.nc,1,0.4131593220338983,False,False
2022-02-18 08:00:00,flxout_d01_20220218_050000.nc,2,0.524264406779661,False,False
2022-02-18 09:00:00,flxout_d01_20220218_050000.nc,3,0.2151559322033898,False,False
2022-02-18 10:00:00,flxout_d01_20220218_050000.nc,4,0.1650457627118644,False,False
2022-02-18 11:00:00,flxout_d01_20220218_050000.nc,5,0.1995118644067797,False,False
2022-02-18 12:00:00,flxout_d01_20220218_050000.nc,6,0.2066254237288135,False,False
2022-02-18 13:00:00,flxout_d01_20220218_050000.nc,7,0.1932406779661017,False,False
2022-02-18 14:00:00,flxout_d01_20220218_050000.nc,8,0.190593220338983,False,False
2022-02-18 15:00:00,flxout_d01_20220218_050000.nc,9,0.2565728813559322,False,False
2022-02-18 16:00:00,flxout_d01_20220218_050000.nc,10,0.2932898305084746,False,False
2022-02-18 17:00:00,flxout_d01_20220218_050000.nc,11,0.2858118644067796,False,False
2022-02-18 18:00:00,flxout_d01_20220218_050000.nc,12,0.2703203389830509,False,False
2022-02-18 19:00:00,flxout_d01_20220218_050000.nc,13,0.2667983050847458,False,False
2022-02-18 20:00:00,flxout_d01_20220218_050000.nc,14,0.2757983050847457,False,False
2022-02-18 21:00:00,flxout_d01_20220218_050000.nc,15,0.3555051724137931,False,False
2022-02-18 22:00:00,flxout_d01_20220218_050000.nc,16,0.4710689655172414,False,False
2022-02-18 23:00:00,flxout_d01_20220218_050000.nc,17,0.4935254237288135,False,False
2022-02-19 00:00:00,flxout_d01_20220218_050000.nc,18,0.4390677966101695,False,False
2022-02-19 01:00:00,flxout_d01_20220218_050000.nc,19,0.3756593220338983,False,False
2022-02-19 02:00:00,flxout_d01_20220218_050000.nc,20,0.3543949152542373,False,False
2022-02-19 03:00:00,flxout_d01_20220218_050000.nc,21,0.499793220338983,False,False
2022-02-19 04:00:00,flxout_d01_20220218_050000.nc,22,0.4097694915254237,False,False
2022-02-19 05:00:00,flxout_d01_20220218_050000.nc,23,0.4383491525423729,False,False
2022-02-19 06:00:00,flxout_d01_20220219_050000.nc,0,0.4647915254237288,False,False
2022-02-19 07:00:00,flxout_d01_20220219_050000.nc,1,0.3725033898305085,False,False
2022-02-19 08:00:00,flxout_d01_20220219_050000.nc,2,0.5925389830508475,False,False
2022-02-19 09:00:00,flxout_d01_20220219_050000.nc,3,0.682235593220339,False,False
2022-02-19 10:00:00,flxout_d01_20220219_050000.nc,4,0.3765898305084746,False,False
2022-02-19 11:00:00,flxout_d01_20220219_050000.nc,5,0.4762508474576271,False,False
2022-02-19 12:00:00,flxout_d01_20220219_050000.nc,6,0.4393491525423729,False,False
2022-02-19 13:00:00,flxout_d01_20220219_050000.nc,7,0.3961694915254237,False,False
2022-02-19 14:00:00,flxout_d01_20220219_050000.nc,8,0.2832406779661017,False,False
2022-02-19 15:00:00,flxout_d01_20220219_050000.nc,9,0.3138406779661017,False,False
2022-02-19 16:00:00,flxout_d01_20220219_050000.nc,10,0.3593728813559322,False,False
2022-02-19 17:00:00,flxout_d01_20220219_050000.nc,11,0.4725372881355932,False,False
2022-02-19 18:00:00,flxout_d01_20220219_050000.nc,12,0.6147440677966102,False,False
2022-02-19 19:00:00,flxout_d01_20220219_050000.nc,13,0.5048847457627118,False,False
2022-02-19 20:00:00,flxout_d01_20220219_050000.nc,14,0.6165610169491526,False,False
2022-02-19 21:00:00,flxout_d01_20220219_050000.nc,15,0.6166050847457627,False,False
2022-02-19 22:00:00,flxout_d01_20220219_050000.nc,16,0.6719033898305085,False,False
2022-02-19 23:00:00,flxout_d01_20220219_050000.nc,17,0.5473440677966102,False,False
2022-02-20 00:00:00,flxout_d01_20220219_050000.nc,18,0.4929118644067797,False,False
2022-02-20 01:00:00,flxout_d01_20220219_050000.nc,19,0.4331830508474576,False,False
2022-02-20 02:00:00,flxout_d01_20220219_050000.nc,20,0.3688627118644068,False,False
2022-02-20 03:00:00,flxout_d01_20220219_050000.nc,21,0.3734203389830509,False,False
2022-02-20 04:00:00,flxout_d01_20220219_050000.nc,22,0.2949050847457627,False,False
2022-02-20 05:00:00,flxout_d01_20220219_050000.nc,23,0.3410084745762711,False,False
2022-02-20 06:00:00,flxout_d01_20220220_050000.nc,0,0.3318016949152542,False,False
2022-02-20 07:00:00,flxout_d01_20220220_050000.nc,1,0.3177152542372881,False,False
2022-02-20 08:00:00,flxout_d01_20220220_050000.nc,2,0.4083237288135593,False,False
2022-02-20 09:00:00,flxout_d01_20220220_050000.nc,3,0.4110322033898305,False,False
2022-02-20 10:00:00,flxout_d01_20220220_050000.nc,4,0.4292033898305085,False,False
2022-02-20 11:00:00,flxout_d01_20220220_050000.nc,5,0.4189338983050847,False,False
2022-02-20 12:00:00,flxout_d01_20220220_050000.nc,6,0.4469322033898305,False,False
2022-02-20 13:00:00,flxout_d01_20220220_050000.nc,7,0.3008016949152542,False,False
2022-02-20 14:00:00,flxout_d01_20220220_050000.nc,8,0.2957898305084746,False,False
2022-02-20 15:00:00,flxout_d01_20220220_050000.nc,9,0.353935593220339,False,False
2022-02-20 16:00:00,flxout_d01_20220220_050000.nc,10,0.6896593220338983,False,False
2022-02-20 17:00:00,flxout_d01_20220220_050000.nc,11,0.9398830508474576,True,False
2022-02-20 18:00:00,flxout_d01_20220220_050000.nc,12,0.9895254237288136,True,False
2022-02-20 19:00:00,flxout_d01_20220220_050000.nc,13,0.7934508474576272,False,False
2022-02-20 20:00:00,flxout_d01_20220220_050000.nc,14,0.9505305084745762,True,False
2022-02-20 21:00:00,flxout_d01_20220220_050000.nc,15,0.5501271186440678,False,False
2022-02-20 22:00:00,flxout_d01_20220220_050000.nc,16,0.5011305084745763,False,False
2022-02-20 23:00:00,flxout_d01_20220220_050000.nc,17,0.4189983050847458,False,False
2022-02-21 00:00:00,flxout_d01_20220220_050000.nc,18,0.4721338983050848,False,False
2022-02-21 01:00:00,flxout_d01_20220220_050000.nc,19,0.3753508474576271,False,False
2022-02-21 02:00:00,flxout_d01_20220220_050000.nc,20,0.3187610169491525,False,False
2022-02-21 03:00:00,flxout_d01_20220220_050000.nc,21,0.3046644067796611,False,False
2022-02-21 04:00:00,flxout_d01_20220220_050000.nc,22,0.3570406779661017,False,False
2022-02-21 05:00:00,flxout_d01_20220220_050000.nc,23,0.3110406779661017,False,False
2022-02-21 06:00:00,flxout_d01_20220221_050000.nc,0,0.2681016949152542,False,False
2022-02-21 07:00:00,flxout_d01_20220221_050000.nc,1,0.3740254237288135,False,False
2022-02-21 08:00:00,flxout_d01_20220221_050000.nc,2,0.7921830508474575,False,False
2022-02-21 09:00:00,flxout_d01_20220221_050000.nc,3,0.4760423728813559,False,False
2022-02-21 10:00:00,flxout_d01_20220221_050000.nc,4,0.4491084745762712,False,False
2022-02-21 11:00:00,flxout_d01_20220221_050000.nc,5,0.4133779661016949,False,False
2022-02-21 12:00:00,flxout_d01_20220221_050000.nc,6,0.2712101694915254,False,False
2022-02-21 13:00:00,flxout_d01_20220221_050000.nc,7,0.2276,False,False
2022-02-21 14:00:00,flxout_d01_20220221_050000.nc,8,0.3159525423728814,False,False
2022-02-21 15:00:00,flxout_d01_20220221_050000.nc,9,0.2538169491525424,False,False
2022-02-21 16:00:00,flxout_d01_20220221_050000.nc,10,0.2510542372881356,False,False
2022-02-21 17:00:00,flxout_d01_20220221_050000.nc,11,0.3492542372881356,False,False
2022-02-21 18:00:00,flxout_d01_20220221_050000.nc,12,0.2953033898305085,False,False
2022-02-21 19:00:00,flxout_d01_20220221_050000.nc,13,0.2627118644067797,False,False
2022-02-21 20:00:00,flxout_d01_20220221_050000.nc,14,0.2801406779661017,False,False
2022-02-21 21:00:00,flxout_d01_20220221_050000.nc,15,0.3087728813559322,False,False
2022-02-21 22:00:00,flxout_d01_20220221_050000.nc,16,0.3222881355932203,False,False
2022-02-21 23:00:00,flxout_d01_20220221_050000.nc,17,0.3318152542372881,False,False
2022-02-22 00:00:00,flxout_d01_20220221_050000.nc,18,0.3061948275862069,False,False
2022-02-22 01:00:00,flxout_d01_20220221_050000.nc,19,0.3275431034482759,False,False
2022-02-22 02:00:00,flxout_d01_20220221_050000.nc,20,0.3124694915254237,False,False
2022-02-22 03:00:00,flxout_d01_20220221_050000.nc,21,0.3400796610169491,False,False
2022-02-22 04:00:00,flxout_d01_20220221_050000.nc,22,0.3767406779661017,False,False
2022-02-22 05:00:00,flxout_d01_20220221_050000.nc,23,0.3460728813559322,False,False
2022-02-22 06:00:00,flxout_d01_20220222_050000.nc,0,0.4125305084745763,False,False
2022-02-22 07:00:00,flxout_d01_20220222_050000.nc,1,0.2812847457627119,False,False
2022-02-22 08:00:00,flxout_d01_20220222_050000.nc,2,0.3172101694915254,False,False
2022-02-22 09:00:00,flxout_d01_20220222_050000.nc,3,0.2628745762711864,False,False
2022-02-22 10:00:00,flxout_d01_20220222_050000.nc,4,0.2070576271186441,False,False
2022-02-22 11:00:00,flxout_d01_20220222_050000.nc,5,0.2566857142857143,False,False
2022-02-22 12:00:00,flxout_d01_20220222_050000.nc,6,,False,False
2022-02-22 13:00:00,flxout_d01_20220222_050000.nc,7,,False,False
2022-02-22 14:00:00,flxout_d01_20220222_050000.nc,8,,False,False
2022-02-22 15:00:00,flxout_d01_20220222_050000.nc,9,0.2207708333333333,False,False
2022-02-22 16:00:00,flxout_d01_20220222_050000.nc,10,0.1327542372881356,False,True
2022-02-22 17:00:00,flxout_d01_20220222_050000.nc,11,0.3444677966101695,False,False
2022-02-22 18:00:00,flxout_d01_20220222_050000.nc,12,0.527186440677966,False,False
2022-02-22 19:00:00,flxout_d01_20220222_050000.nc,13,0.3664271186440678,False,False
2022-02-22 20:00:00,flxout_d01_20220222_050000.nc,14,0.3076745762711864,False,False
2022-02-22 21:00:00,flxout_d01_20220222_050000.nc,15,0.2517186440677966,False,False
2022-02-22 22:00:00,flxout_d01_20220222_050000.nc,16,0.2232016949152542,False,False
2022-02-22 23:00:00,flxout_d01_20220222_050000.nc,17,0.1942983050847457,False,False
2022-02-23 00:00:00,flxout_d01_20220222_050000.nc,18,0.2133610169491525,False,False
2022-02-23 01:00:00,flxout_d01_20220222_050000.nc,19,0.261657627118644,False,False
2022-02-23 02:00:00,flxout_d01_20220222_050000.nc,20,0.2760642857142857,False,False
2022-02-23 03:00:00,flxout_d01_20220222_050000.nc,21,0.3542745762711865,False,False
2022-02-23 04:00:00,flxout_d01_20220222_050000.nc,22,0.4566593220338983,False,False
2022-02-23 05:00:00,flxout_d01_20220222_050000.nc,23,0.4849915254237288,False,False
2022-02-23 06:00:00,flxout_d01_20220223_050000.nc,0,0.5847440677966101,False,False
2022-02-23 07:00:00,flxout_d01_20220223_050000.nc,1,0.9139627118644068,False,False
2022-02-23 08:00:00,flxout_d01_20220223_050000.nc,2,1.255710169491525,True,False
2022-02-23 09:00:00,flxout_d01_20220223_050000.nc,3,0.6311389830508475,False,False
2022-02-23 10:00:00,flxout_d01_20220223_050000.nc,4,0.7832118644067796,False,False
2022-02-23 11:00:00,flxout_d01_20220223_050000.nc,5,0.4164305084745763,False,False
2022-02-23 12:00:00,flxout_d01_20220223_050000.nc,6,0.5576152542372881,False,False
2022-02-23 13:00:00,flxout_d01_20220223_050000.nc,7,0.6882206896551725,False,False
2022-02-23 14:00:00,flxout_d01_20220223_050000.nc,8,0.7288,False,False
2022-02-23 15:00:00,flxout_d01_20220223_050000.nc,9,0.6393576271186441,False,False
2022-02-23 16:00:00,flxout_d01_20220223_050000.nc,10,1.178425423728814,True,False
2022-02-23 17:00:00,flxout_d01_20220223_050000.nc,11,1.653166101694915,True,False
2022-02-23 18:00:00,flxout_d01_20220223_050000.nc,12,2.251125423728813,True,False
2022-02-23 19:00:00,flxout_d01_20220223_050000.nc,13,2.399372413793103,True,False
2022-02-23 20:00:00,flxout_d01_20220223_050000.nc,14,2.540491379310345,True,False
2022-02-23 21:00:00,flxout_d01_20220223_050000.nc,15,3.111671186440678,True,False
2022-02-23 22:00:00,flxout_d01_20220223_050000.nc,16,1.994303389830508,True,False
2022-02-23 23:00:00,flxout_d01_20220223_050000.nc,17,1.256433898305085,True,False
2022-02-24 00:00:00,flxout_d01_20220223_050000.nc,18,0.6874932203389831,False,False
2022-02-24 01:00:00,flxout_d01_20220223_050000.nc,19,0.4689305084745763,False,False
2022-02-24 02:00:00,flxout_d01_20220223_050000.nc,20,0.5545610169491525,False,False
2022-02-24 03:00:00,flxout_d01_20220223_050000.nc,21,0.5078847457627118,False,False
2022-02-24 04:00:00,flxout_d01_20220223_050000.nc,22,0.4970254237288136,False,False
2022-02-24 05:00:00,flxout_d01_20220223_050000.nc,23,0.5172830508474576,False,False
2022-02-24 06:00:00,flxout_d01_20220224_050000.nc,0,0.633864406779661,False,False
2022-02-24 07:00:00,flxout_d01_20220224_050000.nc,1,0.8244305084745762,False,False
2022-02-24 08:00:00,flxout_d01_20220224_050000.nc,2,0.8737762711864406,False,False
2022-02-24 09:00:00,flxout_d01_20220224_050000.nc,3,0.6905135593220338,False,False
2022-02-24 10:00:00,flxout_d01_20220224_050000.nc,4,0.9918271186440678,True,False
2022-02-24 11:00:00,flxout_d01_20220224_050000.nc,5,0.8380322033898305,False,False
2022-02-24 12:00:00,flxout_d01_20220224_050000.nc,6,0.9412677966101696,True,False
2022-02-24 13:00:00,flxout_d01_20220224_050000.nc,7,0.9388915254237288,False,False
2022-02-24 14:00:00,flxout_d01_20220224_050000.nc,8,1.011810169491526,True,False
2022-02-24 15:00:00,flxout_d01_20220224_050000.nc,9,1.45826779661017,True,False
2022-02-24 16:00:00,flxout_d01_20220224_050000.nc,10,1.942403389830508,True,False
2022-02-24 17:00:00,flxout_d01_20220224_050000.nc,11,2.423927118644068,True,False
2022-02-24 18:00:00,flxout_d01_20220224_050000.nc,12,2.744491525423729,True,False
2022-02-24 19:00:00,flxout_d01_20220224_050000.nc,13,2.50288813559322,True,False
2022-02-24 20:00:00,flxout_d01_20220224_050000.nc,14,1.512264406779661,True,False
2022-02-24 21:00:00,flxout_d01_20220224_050000.nc,15,1.380642372881356,True,False
2022-02-24 22:00:00,flxout_d01_20220224_050000.nc,16,0.8869440677966102,False,False
2022-02-24 23:00:00,flxout_d01_20220224_050000.nc,17,0.8555254237288136,False,False
2022-02-25 00:00:00,flxout_d01_20220224_050000.nc,18,0.8739542372881356,False,False
2022-02-25 01:00:00,flxout_d01_20220224_050000.nc,19,0.7759881355932203,False,False
2022-02-25 02:00:00,flxout_d01_20220224_050000.nc,20,0.9027254237288136,False,False
2022-02-25 03:00:00,flxout_d01_20220224_050000.nc,21,0.4671288135593221,False,False
2022-02-25 04:00:00,flxout_d01_20220224_050000.nc,22,0.3633627118644068,False,False
2022-02-25 05:00:00,flxout_d01_20220224_050000.nc,23,0.2794491525423729,False,False
2022-02-25 06:00:00,flxout_d01_20220225_050000.nc,0,0.3637101694915254,False,False
2022-02-25 07:00:00,flxout_d01_20220225_050000.nc,1,0.5791237288135593,False,False
2022-02-25 08:00:00,flxout_d01_20220225_050000.nc,2,0.7191186440677966,False,False
2022-02-25 09:00:00,flxout_d01_20220225_050000.nc,3,0.7815949152542373,False,False
2022-02-25 10:00:00,flxout_d01_20220225_050000.nc,4,0.8285881355932203,False,False
2022-02-25 11:00:00,flxout_d01_20220225_050000.nc,5,0.7411644067796611,False,False
2022-02-25 12:00:00,flxout_d01_20220225_050000.nc,6,0.6385881355932203,False,False
2022-02-25 13:00:00,flxout_d01_20220225_050000.nc,7,0.4881050847457628,False,False
2022-02-25 14:00:00,flxout_d01_20220225_050000.nc,8,0.4149525423728813,False,False
2022-02-25 15:00:00,flxout_d01_20220225_050000.nc,9,0.1874237288135593,False,False
2022-02-25 16:00:00,flxout_d01_20220225_050000.nc,10,0.264335593220339,False,False
2022-02-25 17:00:00,flxout_d01_20220225_050000.nc,11,0.2759881355932203,False,False
2022-02-25 18:00:00,flxout_d01_20220225_050000.nc,12,0.3310322033898305,False,False
2022-02-25 19:00:00,flxout_d01_20220225_050000.nc,13,0.3647237288135593,False,False
2022-02-25 20:00:00,flxout_d01_20220225_050000.nc,14,0.5275033898305085,False,False
2022-02-25 21:00:00,flxout_d01_20220225_050000.nc,15,0.777971186440678,False,False
2022-02-25 22:00:00,flxout_d01_20220225_050000.nc,16,0.8366288135593221,False,False
2022-02-25 23:00:00,flxout_d01_20220225_050000.nc,17,0.5033033898305085,False,False
2022-02-26 00:00:00,flxout_d01_20220225_050000.nc,18,0.4267457627118644,False,False
2022-02-26 01:00:00,flxout_d01_20220225_050000.nc,19,,False,False
2022-02-26 02:00:00,flxout_d01_20220225_050000.nc,20,,False,False
2022-02-26 03:00:00,flxout_d01_20220225_050000.nc,21,,False,False
2022-02-26 04:00:00,flxout_d01_20220225_050000.nc,22,,False,False
2022-02-26 05:00:00,flxout_d01_20220225_050000.nc,23,,False,False
2022-02-26 06:00:00,flxout_d01_20220226_050000.nc,0,,False,False
2022-02-26 07:00:00,flxout_d01_20220226_050000.nc,1,,False,False
2022-02-26 08:00:00,flxout_d01_20220226_050000.nc,2,,False,False
2022-02-26 09:00:00,flxout_d01_20220226_050000.nc,3,,False,False
2022-02-26 10:00:00,flxout_d01_20220226_050000.nc,4,,False,False
2022-02-26 11:00:00,flxout_d01_20220226_050000.nc,5,,False,False
2022-02-26 12:00:00,flxout_d01_20220226_050000.nc,6,,False,False
2022-02-26 13:00:00,flxout_d01_20220226_050000.nc,7,,False,False
2022-02-26 14:00:00,flxout_d01_20220226_050000.nc,8,,False,False
2022-02-26 15:00:00,flxout_d01_20220226_050000.nc,9,,False,False
2022-02-26 16:00:00,flxout_d01_20220226_050000.nc,10,,False,False
2022-02-26 17:00:00,flxout_d01_20220226_050000.nc,11,,False,False
2022-02-26 18:00:00,flxout_d01_20220226_050000.nc,12,,False,False
2022-02-26 19:00:00,flxout_d01_20220226_050000.nc,13,,False,False
2022-02-26 20:00:00,flxout_d01_20220226_050000.nc,14,,False,False
2022-02-26 21:00:00,flxout_d01_20220226_050000.nc,15,,False,False
2022-02-26 22:00:00,flxout_d01_20220226_050000.nc,16,,False,False
2022-02-26 23:00:00,flxout_d01_20220226_050000.nc,17,,False,False
2022-02-27 00:00:00,flxout_d01_20220226_050000.nc,18,,False,False
2022-02-27 01:00:00,flxout_d01_20220226_050000.nc,19,,False,False
2022-02-27 02:00:00,flxout_d01_20220226_050000.nc,20,,False,False
2022-02-27 03:00:00,flxout_d01_20220226_050000.nc,21,,False,False
2022-02-27 04:00:00,flxout_d01_20220226_050000.nc,22,,False,False
2022-02-27 05:00:00,flxout_d01_20220226_050000.nc,23,,False,False
